,SMALL LoBETA,ME1 BETA2,ME1 BETA3,ME1 BETA4,SMALL HiBETA,ME2 BETA1,ME2 BETA2,ME2 BETA3,ME2 BETA4,ME2 BETA5,ME3 BETA1,ME3 BETA2,ME3 BETA3,ME3 BETA4,ME3 BETA5,ME4 BETA1,ME4 BETA2,ME4 BETA3,ME4 BETA4,ME4 BETA5,BIG LoBETA,ME5 BETA2,ME5 BETA3,ME5 BETA4,BIG HiBETA
2000-02-29,0.125912,0.136878,0.261484,0.21015499999999998,0.396659,0.113143,0.075867,0.076464,0.15226499999999998,0.263587,0.014121,0.033028,0.07841999999999999,0.105906,0.22629100000000002,-0.023328,0.018039,-0.025751,0.064328,0.280776,-0.110166,-0.072902,-0.042908,0.078035,0.102251
2000-03-31,-0.045946,-0.058848000000000004,-0.150758,-0.03604,-0.114919,-0.039633,-0.006979,-0.0021609999999999997,-0.061886000000000004,-0.10411899999999999,0.08963499999999999,-0.017029000000000002,0.024735,-0.049955,-0.08365700000000001,0.164859,0.106325,0.16106,0.07543899999999999,-0.016056,0.087144,0.107947,0.13519,0.090265,0.056467
2000-04-30,-0.084922,-0.064719,-0.09509600000000001,-0.146285,-0.188909,-0.007300999999999999,-0.022591999999999998,-0.066055,-0.001434,-0.098983,-0.034474,0.005916,-0.028488000000000003,0.018997,-0.06058500000000001,0.019802,-0.034314,-0.017202,0.005028,-0.08798199999999999,0.048922,-0.05343,-0.02238,-0.062367,-0.037327
2000-05-31,-0.041518,-0.044474,-0.053955,-0.080502,-0.134757,-0.047990000000000005,-0.004858,-0.017085,-0.07979,-0.105902,0.035583000000000004,0.011629,-0.050198,0.001983,-0.09283899999999999,0.030815000000000002,-0.007443,-0.010072000000000001,-0.021663,-0.083759,0.069107,-0.0005369999999999999,-0.023285,-0.077446,-0.065443
2000-06-30,0.08502499999999999,0.069894,0.169893,0.192088,0.297259,0.048943,0.044983,0.057187,0.115312,0.124487,-0.005749,0.031278,0.076754,0.058769999999999996,0.085382,-0.021099,0.02705,-0.029613999999999998,0.00454,0.10511,-0.000655,0.025828000000000004,0.01618,0.015479,0.067431
2000-07-31,-0.006170999999999999,0.010274,0.008648,-0.011506,-0.033521,-0.014267,0.0025779999999999996,0.015352,0.021724,-0.066311,-0.028073999999999998,0.0012770000000000001,0.001359,-0.00034700000000000003,-0.049623,-0.002968,-0.022636,0.025696,0.008225,-0.084427,-0.045298,-0.013488,-0.009943,0.004491,-0.019799
2000-08-31,0.056422,0.051874,0.051835000000000006,0.07599,0.08235900000000002,0.044837999999999996,0.06496400000000001,0.096549,0.065798,0.072316,0.088263,0.076519,0.049078,0.092486,0.111761,0.142628,0.065546,0.08767200000000001,0.084322,0.0922,0.033385,0.051022,0.065116,0.08091699999999999,0.100102
2000-09-30,0.011082000000000002,0.017252,0.01047,-0.027703000000000002,-0.084581,0.01877,0.006367,0.037664,-0.034333,-0.074485,0.021824,0.006734,0.004495,-0.00929,-0.084613,0.060361000000000005,0.003684,0.013785,-0.06580899999999999,-0.112626,0.056387,0.061087999999999996,-0.08741,-0.042541999999999996,-0.130156
2000-10-31,-0.053613,-0.034318,-0.06507399999999999,-0.06806,-0.09873699999999999,-0.023616,0.02054,-0.018056000000000003,-0.025762999999999998,-0.084063,-0.05164,-0.024198,-0.0057799999999999995,-0.008266,-0.034698,-0.026751999999999998,0.0028260000000000004,0.019447000000000002,0.021161,-0.029411,0.056651999999999994,0.027063,0.012546,-0.02778,-0.08830600000000001
2000-11-30,-0.048137,-0.038638,-0.045829,-0.082951,-0.18187899999999999,-0.04974,-0.0103,-0.079673,-0.070678,-0.15160099999999999,-0.022156,-0.037582,-0.029023,-0.07385,-0.172358,-0.000508,-0.025238,-0.032395,-0.053116000000000003,-0.167149,0.030562,-0.02053,-0.078148,-0.13588699999999998,-0.193608
2000-12-31,0.042484,0.030822,0.017046,0.012332000000000001,-0.070437,0.112769,0.084383,0.09675399999999999,0.090641,0.020636,0.10656700000000001,0.10809200000000001,0.099192,0.101616,0.08252599999999999,0.10240500000000001,0.11186600000000001,0.086547,0.089671,0.03545,0.031436,0.043642,-0.041836000000000005,0.01672,-0.010279
2001-01-31,0.09048600000000001,0.108072,0.10286400000000001,0.146702,0.292658,-0.0037419999999999997,0.033545,0.076026,0.090945,0.183342,-0.040912,0.017529,0.040148,0.015378000000000001,0.11228099999999999,-0.069129,-0.0050609999999999995,0.010816,0.042588999999999995,0.132514,-0.07684,-0.032346,0.08038500000000001,0.051886999999999996,0.124725
2001-02-28,-0.02624,0.007435000000000001,-0.0032579999999999996,-0.049197,-0.100648,0.005573,-0.018622,-0.049691,-0.02194,-0.08870900000000001,-0.015115,-0.012586,-0.03616,-0.051226,-0.107841,-0.020148000000000003,-0.005545,-0.022088,-0.053543,-0.138932,0.008178,-0.013173999999999998,-0.08217599999999999,-0.108849,-0.23027
2001-03-31,0.004967,-0.0064280000000000006,-0.028265,-0.039141,-0.06446,0.012556000000000001,-0.024156,-0.024958,-0.0042580000000000005,-0.058098000000000004,-0.015538000000000001,-0.036613,-0.052981,-0.048788,-0.08643100000000001,-0.025484,-0.03765,-0.021847,-0.04989,-0.109682,-0.038469,-0.050073,-0.071962,-0.040412,-0.134176
2001-04-30,0.047792,0.045768,0.065493,0.067931,0.06066,0.038391,0.055251,0.062266,0.082463,0.102215,0.065834,0.072528,0.04596599999999999,0.07611,0.11606299999999999,0.09793400000000001,0.06481200000000001,0.061162999999999995,0.099516,0.156969,0.037294999999999995,0.037411,0.12061400000000001,0.065917,0.10964
2001-05-31,0.0858,0.100342,0.12496600000000001,0.145485,0.111959,0.040233,0.022921999999999998,0.051579,0.02292,0.05313,0.009741,0.042901999999999996,0.027392,0.031366,0.009991,0.014516,0.030337,0.054201,0.033956,0.026591,0.021143000000000002,0.010445,-0.004402,0.001719,0.0033900000000000002
2001-06-30,0.005284,0.030682,0.020041000000000003,0.02995,0.043324999999999995,0.058779000000000005,0.06853100000000001,0.072966,0.074432,0.071464,-0.014299,-0.006331,0.022683,0.022126,0.041122,-0.016238,-0.00316,0.014959,-0.01139,0.005793,-0.055160999999999995,-0.03339,-0.0021,-0.022406000000000002,-0.009063
2001-07-31,0.0021460000000000003,0.02524,0.020574,-0.009627,-0.05602,-0.016028,-0.026857000000000002,-0.013104,-0.041954000000000005,-0.09404,-0.012439,-0.015396,-0.015646,-0.026499,-0.087547,-0.005718999999999999,0.018053,0.019071,-0.017083,-0.059470999999999996,0.00996,0.018557,0.034446,-0.024398,-0.06479
2001-08-31,-0.006216,0.001098,-0.005482,-0.01317,-0.061396,-0.016567000000000002,0.000919,-0.029322,-6e-05,-0.071193,-0.012258999999999999,-0.01815,-0.016063,-0.013148,-0.083801,-0.000977,-0.01425,-0.024805999999999998,-0.044379,-0.100037,-0.014154,-0.032119,-0.053776000000000004,-0.060384,-0.127058
2001-09-30,-0.076052,-0.061366,-0.09393499999999999,-0.13186799999999999,-0.18255400000000002,-0.076078,-0.100548,-0.11963599999999999,-0.16747499999999998,-0.244666,-0.058405,-0.082025,-0.117413,-0.15161,-0.228989,-0.045942,-0.073287,-0.08359299999999999,-0.168169,-0.24054999999999999,-0.014204000000000001,-0.030999,-0.011818,-0.11877599999999999,-0.159001
2001-10-31,0.040671,0.020655,0.03032,0.071952,0.103755,0.035894,0.033111,0.039547,0.048233,0.130519,0.025426999999999998,0.040292,0.019336,0.053072,0.189133,-0.013469,-0.005254,0.019517,0.073964,0.135021,0.002519,-0.011396,-0.032567,0.034777,0.088957
2001-11-30,0.035284,0.033846,0.030384,0.058356000000000005,0.103292,0.052878999999999995,0.045217,0.076919,0.072379,0.16064599999999998,0.022045,0.054244,0.06541999999999999,0.107541,0.126583,0.017178,0.06303600000000001,0.067178,0.09935100000000001,0.15944,0.019062,0.036684,0.041003,0.117617,0.13757999999999998
2001-12-31,0.038493,0.040193000000000006,0.048821,0.072355,0.08409499999999999,0.053162,0.051387,0.065327,0.083571,0.088249,0.048123,0.056894,0.066277,0.064773,0.071337,0.051341,0.037988,0.048734,0.05219,0.051483,0.00307,0.004459,0.021187,0.015764,-0.004648
2002-01-31,0.026482000000000002,0.016243,0.03371,0.032194,0.023804,0.006477,0.009808,0.020989,-0.003051,-0.025886999999999997,-0.019131,0.012185999999999999,-0.021748,-0.001801,-0.025292,-0.008934,0.004374,0.008893999999999999,-0.008047,-0.028554,-0.0025480000000000004,0.002054,0.002523,-0.020214,-0.028066
2002-02-28,0.012935,-0.001378,0.004293,-0.008491,-0.087915,0.006367,0.016791,0.007888,0.0033650000000000004,-0.090293,0.022305000000000002,0.018576,0.017031,-5.7e-05,-0.08874900000000001,0.036752,0.033022,0.011476,0.011846,-0.094113,0.019427,0.019542,0.019694,-0.030319,-0.098464
2002-03-31,0.064193,0.07316099999999999,0.076597,0.07707900000000001,0.102408,0.053437,0.084184,0.083625,0.100781,0.110792,0.061327,0.066023,0.068742,0.06646099999999999,0.11184699999999999,0.06424400000000001,0.042413,0.047006,0.062122000000000004,0.087868,0.033126,0.026365,0.013244,0.038583,0.063301
2002-04-30,0.060656,0.062220000000000004,0.057141000000000004,0.051861,-0.026758,0.061703,0.051987,0.059264000000000004,0.035767,-0.039404,0.026124,0.026856,0.022839,0.024472999999999998,-0.065051,0.026219000000000003,0.010709,0.01047,-0.00822,-0.078057,-0.007992,-0.050113000000000005,-0.047145,-0.07203,-0.118406
2002-05-31,-0.00409,0.002096,0.014131,-0.003938,-0.027536,-0.02548,-0.032028,-0.033647,-0.055522,-0.075975,-0.025394,-0.021227999999999997,-0.014584999999999999,-0.027197,-0.082203,-0.011129,0.003432,0.0035659999999999997,-0.016207,-0.045853000000000005,-0.014755,-0.00178,0.008547,-0.007046,-0.021379000000000002
2002-06-30,0.006804,0.025648,0.014007,-0.018887,-0.063245,-0.005729,0.008457,-0.004084,-0.043712999999999995,-0.125587,-0.055502,-0.031964,-0.043262999999999996,-0.05753,-0.125344,-0.056917999999999996,-0.058776999999999996,-0.048121,-0.07192,-0.15936,-0.086312,-0.034183,-0.055115,-0.09875400000000001,-0.085794
2002-07-31,-0.098057,-0.10888,-0.12808999999999998,-0.153968,-0.18452000000000002,-0.11908099999999999,-0.10897,-0.15577,-0.183277,-0.19818999999999998,-0.086504,-0.070272,-0.116756,-0.09717100000000001,-0.148006,-0.068953,-0.056534,-0.07417,-0.12138199999999999,-0.152375,-0.036012,-0.08031,-0.07115199999999999,-0.031402,-0.10939
2002-08-31,0.011473,0.013087999999999999,-0.02601,-0.028309,-0.031088,0.023795,0.006464999999999999,-0.010041,-0.015411999999999999,-0.0069689999999999995,0.013803000000000001,0.016032,0.037688,0.021753,-0.019023,0.021810999999999997,0.024385,-0.0033829999999999997,-0.005901999999999999,-0.008029,0.021568999999999998,-0.009495,0.021331000000000003,-0.009973,0.009454
2002-09-30,-0.028432,-0.0395,-0.071185,-0.089787,-0.129483,-0.027681,-0.052809,-0.060336999999999995,-0.084719,-0.119114,-0.042731000000000005,-0.053316,-0.062329999999999997,-0.085908,-0.143502,-0.066776,-0.083994,-0.07966999999999999,-0.104279,-0.15594,-0.075683,-0.10400499999999999,-0.09158300000000001,-0.130497,-0.128002
2002-10-31,0.015609999999999999,0.012771,0.013460000000000001,0.022019,0.063388,0.011791000000000001,0.014347,0.010794,0.041870000000000004,0.11086800000000001,0.024277000000000003,0.022955999999999997,0.016135999999999998,-0.014256,0.158482,0.021269,0.022008999999999997,0.023469000000000004,0.034054,0.162095,0.037603,0.084357,0.067237,0.074024,0.169199
2002-11-30,0.03395,0.04206699999999999,0.061839000000000005,0.100825,0.22958800000000001,0.015246,0.035533999999999996,0.05532600000000001,0.099426,0.225434,0.009198,0.004958000000000001,0.052743000000000005,0.08704100000000001,0.192191,0.019953000000000002,0.0171,0.062881,0.082931,0.23239200000000002,0.009512,0.03089,0.01306,0.078526,0.123209
2002-12-31,-0.0033510000000000002,-0.007647,-0.006936,-0.038999,-0.113744,-0.00146,-0.025649,-0.031615000000000004,-0.056372,-0.141461,0.004218,-0.0037059999999999997,-0.023562,-0.064446,-0.116229,0.010856,-0.007906,-0.027587,-0.054245,-0.13416499999999998,-0.007613999999999999,-0.031665,-0.036613,-0.076057,-0.12481
2003-01-31,0.002059,-0.001465,-0.01403,-0.027889,0.004867,-0.024377,-0.012257,-0.039477000000000005,-0.040770999999999995,-0.035451,-0.024843999999999998,-0.027645,-0.026907,-0.048082,-0.01897,-0.026785999999999997,-0.017808,-0.007121,-0.028576,-0.019086000000000002,-0.028107000000000004,-0.017798,-0.042679999999999996,-0.02162,-0.031518000000000004
2003-02-28,-0.008778000000000001,-0.018734,-0.023701,-0.031788,-0.053524,-0.023433000000000002,-0.009342,-0.022597999999999997,-0.041643999999999994,-0.027808000000000003,-0.004961999999999999,-0.031084,-0.037122,-0.041866,-0.028797000000000003,-0.019174,-0.023417,-0.012669,-0.034638,-0.018106,-0.028776000000000003,-0.028567,-0.027479,-0.005770999999999999,0.006084000000000001
2003-03-31,0.0032740000000000004,0.011164,0.004755,0.003049,0.024916999999999998,0.005153,0.014474,0.014662999999999999,0.016031,0.014445,0.020946,0.017853,0.004567,0.002842,0.018217,0.019206,0.018083000000000002,0.0018459999999999998,0.0016250000000000001,-0.009705,0.014505999999999998,0.013635,0.021436999999999998,0.016836,-0.002208
2003-04-30,0.054124,0.066638,0.08745599999999999,0.11584699999999999,0.137767,0.069431,0.077425,0.098281,0.096968,0.135227,0.054833999999999994,0.08910399999999999,0.099067,0.10937200000000001,0.12665300000000002,0.043280000000000006,0.049586,0.072732,0.103545,0.123384,0.045602000000000004,0.060846,0.073056,0.108273,0.116888
2003-05-31,0.064663,0.065575,0.071086,0.141964,0.223638,0.070971,0.057563,0.076903,0.133856,0.17859000000000003,0.08088200000000001,0.060372,0.069184,0.075615,0.132137,0.059393,0.072451,0.08587,0.09043699999999999,0.142004,0.049942,0.039599999999999996,0.031166999999999997,0.042054999999999995,0.08126799999999999
2003-06-30,0.025568,0.039279,0.048091,0.08646100000000001,0.059345,0.023347000000000003,0.014975,-0.0035110000000000002,0.025548,0.011673,0.010589,0.012284999999999999,0.006515999999999999,0.018504,0.026926000000000002,0.012470000000000002,0.0040550000000000004,0.008866,0.014598,0.028866999999999997,0.007402,0.01649,0.014978,0.004683,0.017128
2003-07-31,0.06408,0.050477999999999995,0.051633,0.07015500000000001,0.11651199999999999,0.03821,0.05950999999999999,0.059184,0.068438,0.100083,0.010672,0.037495,0.037484,0.060528000000000005,0.063471,0.011647000000000001,0.020357,0.049471,0.037131,0.051613,-0.025535000000000002,0.003357,0.02788,0.037743,0.056299
2003-08-31,0.02282,0.0253,0.043431,0.052425,0.069008,0.030373,0.021061,0.045669,0.052069000000000004,0.064379,0.027010999999999997,0.024321000000000002,0.04382,0.055382999999999995,0.08962099999999999,0.012487,0.025933,0.037623000000000004,0.054132999999999994,0.079518,-0.01039,0.029131,0.003962,0.026883,0.045538999999999996
2003-09-30,0.005371,-0.004137,0.012443,0.005142,0.044157,-0.0161,-0.017231,-0.007554999999999999,-0.044253,-0.038611,-0.008776,-0.0034649999999999998,-0.026953,-0.016697,-0.038733,0.01431,0.002784,-0.017948,-0.01845,-0.035341,0.010669,-0.016508000000000002,-0.020381999999999997,-0.014553,-0.018245
2003-10-31,0.05444499999999999,0.077991,0.08618600000000001,0.08247199999999999,0.11707700000000001,0.056406,0.078338,0.075413,0.090585,0.108012,0.05941900000000001,0.058907999999999995,0.07640799999999999,0.10171200000000001,0.11444499999999999,0.061534000000000005,0.06259,0.092146,0.079162,0.093284,0.036969,0.046209,0.035568,0.053696,0.103278
2003-11-30,0.049032,0.044900999999999996,0.04556,0.048746,0.042595,0.043486000000000004,0.04347,0.01513,0.029809000000000002,0.037482,0.037261,0.043589,0.039739,0.011075,0.027767,0.028727,0.032780000000000004,0.030186,0.02705,0.026564,0.02117,0.024148,-0.015645,-0.001971,0.015732
2003-12-31,0.028919999999999998,0.044364999999999995,0.041725000000000005,0.034264,0.0077139999999999995,0.034691,0.038298,0.046246,0.04962,-0.011591,0.021972000000000002,0.019657,0.050861,0.028695,0.011864,0.038257,0.034057,0.023780000000000003,0.032736999999999995,0.01926,0.05504800000000001,0.054752999999999996,0.061083,0.046487999999999995,0.03097
2004-01-31,0.033112,0.037841,0.049017,0.071841,0.099627,0.016589,0.017843,0.027857,0.029102000000000003,0.079704,0.013593,0.008648,0.021854,0.030001000000000003,0.065892,0.027646,0.023289,0.009485,0.024948,0.040267,0.009278999999999999,0.006435,0.031493,0.014119,0.023637000000000002
2004-02-29,0.017716,0.024775000000000002,0.029659,0.008683999999999999,-0.020531999999999998,0.019659,0.032292,0.011402,0.014266000000000001,-0.010388,0.033751,0.021777,0.032109,0.036067999999999996,-0.013087,0.039781,0.037365,0.023237,0.029009999999999998,-0.003144,0.020579,0.030386000000000003,0.018351,0.006625,-0.0016309999999999999
2004-03-31,0.00395,0.011240000000000002,0.007562,0.008507,-0.023097,0.016153999999999998,0.016056,0.008974,0.022915,-0.0035809999999999995,0.013871,0.018934,0.012948,0.02141,-0.005695,0.015331,0.001726,0.004586,-0.005845,-0.018713,-0.023389000000000004,-0.00436,-0.018980999999999998,-0.021714999999999998,-0.011469
2004-04-30,-0.04135900000000001,-0.032136,-0.026211,-0.022153,-0.071326,-0.031581,-0.016005000000000002,-0.01628,-0.02897,-0.091265,-0.026257000000000003,-0.011787,-0.026741,-0.030957,-0.068467,-0.015606,-0.006567,-0.013664,-0.038744,-0.064722,0.015921,0.0012330000000000002,-0.010118,-0.013892,-0.055244
2004-05-31,-0.0026829999999999996,-0.003845,0.007755,0.0077480000000000005,-0.010203,0.006859,0.014656,0.002817,0.011547,0.030357,0.004215,0.006792,0.014464999999999999,0.003695,0.046062000000000006,-0.002561,0.033787,0.016771,0.02247,0.033854,0.000985,0.009805000000000001,0.001106,0.011545000000000001,0.035209000000000004
2004-06-30,0.026353,0.052078,0.045082000000000004,0.043316999999999994,0.030462,0.049626,0.056907,0.072696,0.07611799999999999,0.028501,0.032690000000000004,0.038821,0.04874,0.050877,-0.004351,0.018061,0.024424,0.022222,0.041839,0.020362,0.013076,0.013265,0.008646000000000001,0.03522,0.011219
2004-07-31,-0.023169,-0.032818,-0.049393,-0.072265,-0.13420400000000002,-0.013632,-0.038352,-0.032774,-0.06689300000000001,-0.121952,-0.016384,-0.023094999999999997,-0.040447,-0.053849,-0.123406,-0.016373,-0.033713,-0.052465000000000005,-0.042821,-0.093324,-0.031991,-0.020419,0.007052,-0.031745999999999996,-0.098162
2004-08-31,0.0016120000000000002,0.007439,-0.006659000000000001,-0.016191999999999998,-0.027623,0.017183999999999998,-0.002473,-0.002896,-0.015623,-0.040404999999999996,0.014689,0.015077,-0.011042000000000001,-0.013851,-0.036169,0.010619,0.01724,0.009786,-0.011560999999999998,-0.037501,0.02589,0.007825,0.009913,0.004859,-0.046068
2004-09-30,0.027869,0.039358,0.037031,0.057458999999999996,0.050821,0.04555,0.050998,0.049991,0.075708,0.06276799999999999,0.026436,0.04503,0.038668,0.039030999999999996,0.036903,0.009677999999999999,0.032497,0.026073,0.04091,0.046806,-0.016343,0.018654,0.015177000000000001,0.012441,0.027895
2004-10-31,0.012402999999999999,0.031185,0.025495999999999998,0.012584,0.009627,0.018837,0.006288,0.017044,0.002616,0.044180000000000004,0.0015040000000000001,0.023611,0.015510999999999999,0.020806,0.032242,0.005915,0.01783,0.011012,0.003084,0.058061,0.0027050000000000004,0.001961,-0.000117,0.020211,0.054356
2004-11-30,0.075691,0.08252100000000001,0.09581200000000001,0.09046599999999999,0.101022,0.082125,0.09340999999999999,0.093361,0.096327,0.08318400000000001,0.072483,0.060478,0.072351,0.073073,0.069287,0.059688,0.055319,0.07053,0.051329,0.082918,0.035662,0.029283,0.04079,0.043905,0.047867
2004-12-31,0.024586999999999998,0.027431,0.043878,0.052016,0.063707,0.009942,0.018614,0.030911,0.033643,0.048695,0.021851,0.021457,0.039595,0.034152,0.0538,0.035442999999999995,0.034901,0.034102,0.048907,0.054263000000000006,0.032511,0.026045,0.03426,0.035954,0.044635999999999995
2005-01-31,-0.018182,-0.017449,-0.018071999999999998,-0.030074999999999998,-0.063773,-0.016457,-0.020395,-0.018931,-0.030136,-0.070041,-0.009205,-0.018837,-0.000274,-0.017136,-0.08112399999999999,-0.021108,-0.012677,-0.011365,-0.027256,-0.053106,-0.021292,-0.001529,-0.02243,-0.022841999999999998,-0.066169
